Nom;Prenom;Matricule;Annee;Mois;Debut;Fin;Code;Libelle;Montant;Type;Emploi;Grade;Temps.de.travail;Indice;Statut;Categorie
YYY;XXX;301021;2013;1;;;305A;I.E.M.P.;95,28;I;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;315;NON_TITULAIRE;C
YYY;XXX;301021;2013;2;;;305A;I.E.M.P.;95,28;I;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;315;NON_TITULAIRE;C
YYY;XXX;301021;2013;3;;;305A;I.E.M.P.;95,28;I;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;315;NON_TITULAIRE;C
YYY;XXX;301021;2013;4;;;305A;I.E.M.P.;95,28;I;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;315;NON_TITULAIRE;C
YYY;XXX;301021;2013;5;;;305A;I.E.M.P.;95,28;I;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;315;NON_TITULAIRE;C
YYY;XXX;301021;2013;6;;;305A;I.E.M.P.;95,28;I;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;315;NON_TITULAIRE;C
YYY;XXX;301021;2013;7;;;305A;I.E.M.P.;95,28;I;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;315;NON_TITULAIRE;C
YYY;XXX;301021;2013;8;;;305A;I.E.M.P.;95,28;I;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;315;NON_TITULAIRE;C
YYY;XXX;301021;2013;9;;;305A;I.E.M.P.;96,08;I;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;315;NON_TITULAIRE;C
YYY;XXX;301021;2013;9;;2012-01-31;305A;I.E.M.P.;0,8;R;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;315;NON_TITULAIRE;C
YYY;XXX;301021;2013;9;;2012-02-29;305A;I.E.M.P.;0,8;R;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;315;NON_TITULAIRE;C
YYY;XXX;301021;2013;9;;2012-03-31;305A;I.E.M.P.;0,8;R;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;315;NON_TITULAIRE;C
YYY;XXX;301021;2013;9;;2012-04-30;305A;I.E.M.P.;0,8;R;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;315;NON_TITULAIRE;C
YYY;XXX;301021;2013;9;;2012-05-31;305A;I.E.M.P.;0,8;R;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;315;NON_TITULAIRE;C
YYY;XXX;301021;2013;9;;2012-06-30;305A;I.E.M.P.;0,8;R;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;315;NON_TITULAIRE;C
YYY;XXX;301021;2013;9;;2012-07-31;305A;I.E.M.P.;0,8;R;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;315;NON_TITULAIRE;C
YYY;XXX;301021;2013;9;;2012-08-31;305A;I.E.M.P.;0,8;R;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;315;NON_TITULAIRE;C
YYY;XXX;301021;2013;9;;2012-09-30;305A;I.E.M.P.;0,8;R;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;315;NON_TITULAIRE;C
YYY;XXX;301021;2013;9;;2012-10-31;305A;I.E.M.P.;0,8;R;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;315;NON_TITULAIRE;C
YYY;XXX;301021;2013;9;;2012-11-30;305A;I.E.M.P.;0,8;R;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;315;NON_TITULAIRE;C
YYY;XXX;301021;2013;9;;2012-12-31;305A;I.E.M.P.;0,8;R;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;315;NON_TITULAIRE;C
YYY;XXX;301021;2013;9;;2013-01-31;305A;I.E.M.P.;0,8;R;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;315;NON_TITULAIRE;C
YYY;XXX;301021;2013;9;;2013-02-28;305A;I.E.M.P.;0,8;R;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;315;NON_TITULAIRE;C
YYY;XXX;301021;2013;9;;2013-03-31;305A;I.E.M.P.;0,8;R;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;315;NON_TITULAIRE;C
YYY;XXX;301021;2013;9;;2013-04-30;305A;I.E.M.P.;0,8;R;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;315;NON_TITULAIRE;C
YYY;XXX;301021;2013;9;;2013-05-31;305A;I.E.M.P.;0,8;R;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;315;NON_TITULAIRE;C
YYY;XXX;301021;2013;9;;2013-06-30;305A;I.E.M.P.;0,8;R;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;315;NON_TITULAIRE;C
YYY;XXX;301021;2013;9;;2013-07-31;305A;I.E.M.P.;0,8;R;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;315;NON_TITULAIRE;C
YYY;XXX;301021;2013;9;;2013-08-31;305A;I.E.M.P.;0,8;R;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;315;NON_TITULAIRE;C
YYY;XXX;301021;2013;10;;;305A;I.E.M.P.;96,08;I;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;315;NON_TITULAIRE;C
YYY;XXX;301021;2013;11;;;305A;I.E.M.P.;96,08;I;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;315;NON_TITULAIRE;C
YYY;XXX;301021;2013;12;;;305A;I.E.M.P.;96,08;I;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;315;NON_TITULAIRE;C
YYY;XXX;301031;2011;5;;;305A;I.E.M.P.;95,28;I;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;305;NON_TITULAIRE;C
YYY;XXX;301031;2011;6;;;305A;I.E.M.P.;95,28;I;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;305;NON_TITULAIRE;C
YYY;XXX;301031;2011;7;;;305A;I.E.M.P.;95,28;I;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;305;NON_TITULAIRE;C
YYY;XXX;301031;2011;8;;;305A;I.E.M.P.;95,28;I;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;305;NON_TITULAIRE;C
YYY;XXX;301031;2011;9;;;305A;I.E.M.P.;95,28;I;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;305;NON_TITULAIRE;C
YYY;XXX;301031;2011;10;;;305A;I.E.M.P.;95,28;I;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;305;NON_TITULAIRE;C
YYY;XXX;301031;2011;11;;;305A;I.E.M.P.;95,28;I;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;305;NON_TITULAIRE;C
YYY;XXX;301031;2011;12;;;305A;I.E.M.P.;95,28;I;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;305;NON_TITULAIRE;C
YYY;XXX;301031;2012;1;;;305A;I.E.M.P.;47,64;I;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;305;NON_TITULAIRE;C
YYY;XXX;301035;2011;6;;;305A;I.E.M.P.;95,28;I;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;295;NON_TITULAIRE;C
YYY;XXX;301035;2011;7;;;305A;I.E.M.P.;95,28;I;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;295;NON_TITULAIRE;C
YYY;XXX;301035;2011;8;;;305A;I.E.M.P.;95,28;I;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;295;NON_TITULAIRE;C
YYY;XXX;301035;2011;9;;;305A;I.E.M.P.;82,58;I;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;295;NON_TITULAIRE;C
YYY;XXX;301035;2011;9;;;305A;I.E.M.P.;3,18;I;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;295;NON_TITULAIRE;C
YYY;XXX;301035;2011;9;;;305A;I.E.M.P.;3,18;I;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;295;NON_TITULAIRE;C
YYY;XXX;301035;2011;10;;;305A;I.E.M.P.;9,53;I;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;295;NON_TITULAIRE;C
YYY;XXX;301035;2011;10;;;305A;I.E.M.P.;82,58;I;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;295;NON_TITULAIRE;C
YYY;XXX;301035;2011;11;;;305A;I.E.M.P.;95,28;I;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;295;NON_TITULAIRE;C
YYY;XXX;301035;2011;12;;;305A;I.E.M.P.;95,28;I;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;295;NON_TITULAIRE;C
YYY;XXX;301035;2012;1;;;305A;I.E.M.P.;95,28;I;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;295;NON_TITULAIRE;C
YYY;XXX;301035;2012;3;;;305A;I.E.M.P.;95,28;I;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;302;NON_TITULAIRE;C
YYY;XXX;301035;2012;4;;;305A;I.E.M.P.;95,28;I;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;302;NON_TITULAIRE;C
YYY;XXX;301035;2012;5;;;305A;I.E.M.P.;95,28;I;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;302;NON_TITULAIRE;C
YYY;XXX;301035;2012;6;;;305A;I.E.M.P.;95,28;I;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;302;NON_TITULAIRE;C
YYY;XXX;301035;2012;7;;;305A;I.E.M.P.;95,28;I;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;308;NON_TITULAIRE;C
YYY;XXX;301035;2012;8;;;305A;I.E.M.P.;95,28;I;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;308;NON_TITULAIRE;C
YYY;XXX;301035;2012;9;;;305A;I.E.M.P.;95,28;I;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;308;NON_TITULAIRE;C
YYY;XXX;301035;2012;10;;;305A;I.E.M.P.;95,28;I;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;308;NON_TITULAIRE;C
YYY;XXX;301035;2012;11;;;305A;I.E.M.P.;95,28;I;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;308;NON_TITULAIRE;C
YYY;XXX;301035;2012;12;;;305A;I.E.M.P.;95,28;I;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;308;NON_TITULAIRE;C
YYY;XXX;301035;2013;1;;;305A;I.E.M.P.;95,28;I;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;308;NON_TITULAIRE;C
YYY;XXX;301035;2013;2;;;305A;I.E.M.P.;95,28;I;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;309;NON_TITULAIRE;C
YYY;XXX;301035;2013;3;;;305A;I.E.M.P.;95,28;I;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;309;NON_TITULAIRE;C
YYY;XXX;301035;2013;4;;;305A;I.E.M.P.;95,28;I;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;309;NON_TITULAIRE;C
YYY;XXX;301035;2013;5;;;305A;I.E.M.P.;95,28;I;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;309;NON_TITULAIRE;C
YYY;XXX;301035;2013;6;;;305A;I.E.M.P.;95,28;I;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;309;NON_TITULAIRE;C
YYY;XXX;301035;2013;7;;;305A;I.E.M.P.;95,28;I;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;309;NON_TITULAIRE;C
YYY;XXX;301035;2013;8;;;305A;I.E.M.P.;95,28;I;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;309;NON_TITULAIRE;C
YYY;XXX;301035;2013;9;;;305A;I.E.M.P.;96,08;I;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;309;NON_TITULAIRE;C
YYY;XXX;301035;2013;9;;2012-01-31;305A;I.E.M.P.;0,8;R;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;309;NON_TITULAIRE;C
YYY;XXX;301035;2013;9;;2012-03-31;305A;I.E.M.P.;0,8;R;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;309;NON_TITULAIRE;C
YYY;XXX;301035;2013;9;;2012-04-30;305A;I.E.M.P.;0,8;R;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;309;NON_TITULAIRE;C
YYY;XXX;301035;2013;9;;2012-05-31;305A;I.E.M.P.;0,8;R;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;309;NON_TITULAIRE;C
YYY;XXX;301035;2013;9;;2012-06-30;305A;I.E.M.P.;0,8;R;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;309;NON_TITULAIRE;C
YYY;XXX;301035;2013;9;;2012-07-31;305A;I.E.M.P.;0,8;R;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;309;NON_TITULAIRE;C
YYY;XXX;301035;2013;9;;2012-08-31;305A;I.E.M.P.;0,8;R;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;309;NON_TITULAIRE;C
YYY;XXX;301035;2013;9;;2012-09-30;305A;I.E.M.P.;0,8;R;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;309;NON_TITULAIRE;C
YYY;XXX;301035;2013;9;;2012-10-31;305A;I.E.M.P.;0,8;R;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;309;NON_TITULAIRE;C
YYY;XXX;301035;2013;9;;2012-11-30;305A;I.E.M.P.;0,8;R;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;309;NON_TITULAIRE;C
YYY;XXX;301035;2013;9;;2012-12-31;305A;I.E.M.P.;0,8;R;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;309;NON_TITULAIRE;C
YYY;XXX;301035;2013;9;;2013-01-31;305A;I.E.M.P.;0,8;R;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;309;NON_TITULAIRE;C
YYY;XXX;301035;2013;9;;2013-02-28;305A;I.E.M.P.;0,8;R;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;309;NON_TITULAIRE;C
YYY;XXX;301035;2013;9;;2013-03-31;305A;I.E.M.P.;0,8;R;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;309;NON_TITULAIRE;C
YYY;XXX;301035;2013;9;;2013-04-30;305A;I.E.M.P.;0,8;R;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;309;NON_TITULAIRE;C
YYY;XXX;301035;2013;9;;2013-05-31;305A;I.E.M.P.;0,8;R;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;309;NON_TITULAIRE;C
YYY;XXX;301035;2013;9;;2013-06-30;305A;I.E.M.P.;0,8;R;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;309;NON_TITULAIRE;C
YYY;XXX;301035;2013;9;;2013-07-31;305A;I.E.M.P.;0,8;R;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;309;NON_TITULAIRE;C
YYY;XXX;301035;2013;9;;2013-08-31;305A;I.E.M.P.;0,8;R;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;309;NON_TITULAIRE;C
YYY;XXX;301035;2013;10;;;305A;I.E.M.P.;96,08;I;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;309;NON_TITULAIRE;C
YYY;XXX;301035;2013;11;;;305A;I.E.M.P.;96,08;I;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;309;NON_TITULAIRE;C
YYY;XXX;301035;2013;12;;;305A;I.E.M.P.;96,08;I;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;309;NON_TITULAIRE;C
YYY;XXX;301482;2013;5;;;305A;I.E.M.P.;26,3;I;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;309;NON_TITULAIRE;C
YYY;XXX;301482;2013;6;;;305A;I.E.M.P.;26,3;I;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;309;NON_TITULAIRE;C
YYY;XXX;301482;2013;7;;;305A;I.E.M.P.;26,3;I;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;309;NON_TITULAIRE;C
YYY;XXX;301482;2013;8;;;305A;I.E.M.P.;26,3;I;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;309;NON_TITULAIRE;C
YYY;XXX;301482;2013;9;;;305A;I.E.M.P.;26,52;I;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;309;NON_TITULAIRE;C
YYY;XXX;301482;2013;9;;2013-05-31;305A;I.E.M.P.;0,22;R;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;309;NON_TITULAIRE;C
YYY;XXX;301482;2013;9;;2013-06-30;305A;I.E.M.P.;0,22;R;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;309;NON_TITULAIRE;C
YYY;XXX;301482;2013;9;;2013-07-31;305A;I.E.M.P.;0,22;R;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;309;NON_TITULAIRE;C
YYY;XXX;301482;2013;9;;2013-08-31;305A;I.E.M.P.;0,22;R;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;309;NON_TITULAIRE;C
YYY;XXX;301482;2013;10;;;305A;I.E.M.P.;26,52;I;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;309;NON_TITULAIRE;C
YYY;XXX;302152;2012;3;;;305A;I.E.M.P.;238,2;I;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;326;NON_TITULAIRE;C
YYY;XXX;302152;2012;4;;;305A;I.E.M.P.;238,2;I;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;326;NON_TITULAIRE;C
YYY;XXX;302152;2012;5;;;305A;I.E.M.P.;238,2;I;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;326;NON_TITULAIRE;C
YYY;XXX;302152;2012;6;;;305A;I.E.M.P.;238,2;I;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;326;NON_TITULAIRE;C
YYY;XXX;302152;2012;7;;;305A;I.E.M.P.;238,2;I;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;326;NON_TITULAIRE;C
YYY;XXX;302152;2012;8;;;305A;I.E.M.P.;238,2;I;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;326;NON_TITULAIRE;C
YYY;XXX;302152;2012;9;;;305A;I.E.M.P.;238,2;I;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;326;NON_TITULAIRE;C
YYY;XXX;302152;2012;10;;;305A;I.E.M.P.;95,28;I;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;326;NON_TITULAIRE;C
YYY;XXX;302152;2012;11;;;305A;I.E.M.P.;95,28;I;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;326;NON_TITULAIRE;C
YYY;XXX;302152;2012;12;;;305A;I.E.M.P.;95,28;I;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;326;NON_TITULAIRE;C
YYY;XXX;302152;2013;1;;;305A;I.E.M.P.;95,28;I;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;326;NON_TITULAIRE;C
YYY;XXX;302152;2013;2;;;305A;I.E.M.P.;95,28;I;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;326;NON_TITULAIRE;C
YYY;XXX;302152;2013;3;;;305A;I.E.M.P.;95,28;I;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;326;NON_TITULAIRE;C
YYY;XXX;302152;2013;4;;;305A;I.E.M.P.;95,28;I;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;326;NON_TITULAIRE;C
YYY;XXX;302152;2013;5;;;305A;I.E.M.P.;95,28;I;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;326;NON_TITULAIRE;C
YYY;XXX;302152;2013;6;;;305A;I.E.M.P.;95,28;I;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;326;NON_TITULAIRE;C
YYY;XXX;302152;2013;7;;;305A;I.E.M.P.;95,28;I;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;326;NON_TITULAIRE;C
YYY;XXX;302152;2013;8;;;305A;I.E.M.P.;95,28;I;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;326;NON_TITULAIRE;C
YYY;XXX;302152;2013;9;;;305A;I.E.M.P.;96,08;I;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;326;NON_TITULAIRE;C
YYY;XXX;302152;2013;9;;2012-03-31;305A;I.E.M.P.;2,01;R;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;326;NON_TITULAIRE;C
YYY;XXX;302152;2013;9;;2012-04-30;305A;I.E.M.P.;2,01;R;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;326;NON_TITULAIRE;C
YYY;XXX;302152;2013;9;;2012-05-31;305A;I.E.M.P.;2,01;R;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;326;NON_TITULAIRE;C
YYY;XXX;302152;2013;9;;2012-06-30;305A;I.E.M.P.;2,01;R;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;326;NON_TITULAIRE;C
YYY;XXX;302152;2013;9;;2012-07-31;305A;I.E.M.P.;2,01;R;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;326;NON_TITULAIRE;C
YYY;XXX;302152;2013;9;;2012-08-31;305A;I.E.M.P.;2,01;R;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;326;NON_TITULAIRE;C
YYY;XXX;302152;2013;9;;2012-09-30;305A;I.E.M.P.;2,01;R;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;326;NON_TITULAIRE;C
YYY;XXX;302152;2013;9;;2012-10-31;305A;I.E.M.P.;0,8;R;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;326;NON_TITULAIRE;C
YYY;XXX;302152;2013;9;;2012-11-30;305A;I.E.M.P.;0,8;R;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;326;NON_TITULAIRE;C
YYY;XXX;302152;2013;9;;2012-12-31;305A;I.E.M.P.;0,8;R;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;326;NON_TITULAIRE;C
YYY;XXX;302152;2013;9;;2013-01-31;305A;I.E.M.P.;0,8;R;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;326;NON_TITULAIRE;C
YYY;XXX;302152;2013;9;;2013-02-28;305A;I.E.M.P.;0,8;R;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;326;NON_TITULAIRE;C
YYY;XXX;302152;2013;9;;2013-03-31;305A;I.E.M.P.;0,8;R;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;326;NON_TITULAIRE;C
YYY;XXX;302152;2013;9;;2013-04-30;305A;I.E.M.P.;0,8;R;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;326;NON_TITULAIRE;C
YYY;XXX;302152;2013;9;;2013-05-31;305A;I.E.M.P.;0,8;R;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;326;NON_TITULAIRE;C
YYY;XXX;302152;2013;9;;2013-06-30;305A;I.E.M.P.;0,8;R;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;326;NON_TITULAIRE;C
YYY;XXX;302152;2013;9;;2013-07-31;305A;I.E.M.P.;0,8;R;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;326;NON_TITULAIRE;C
YYY;XXX;302152;2013;9;;2013-08-31;305A;I.E.M.P.;0,8;R;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;326;NON_TITULAIRE;C
YYY;XXX;302152;2013;10;;;305A;I.E.M.P.;96,08;I;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;326;NON_TITULAIRE;C
YYY;XXX;302152;2013;11;;;305A;I.E.M.P.;96,08;I;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;326;NON_TITULAIRE;C
YYY;XXX;302152;2013;12;;;305A;I.E.M.P.;96,08;I;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;100;326;NON_TITULAIRE;C
YYY;XXX;302262;2012;4;;;305A;I.E.M.P.;32,67;I;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;68,57;319;NON_TITULAIRE;C
YYY;XXX;302262;2012;5;;;305A;I.E.M.P.;65,34;I;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;68,57;319;NON_TITULAIRE;C
YYY;XXX;302262;2012;6;;;305A;I.E.M.P.;65,34;I;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;68,57;319;NON_TITULAIRE;C
YYY;XXX;302262;2012;7;;;305A;I.E.M.P.;65,34;I;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;68,57;319;NON_TITULAIRE;C
YYY;XXX;302262;2012;8;;;305A;I.E.M.P.;65,34;I;ADJOINT ADMINIST. 2 CL;ADJOINT ADMINIST. 2 CL;68,57;319;NON_TITULAIRE;C
